Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std
26883,77537,76677,80,19384.25,168,76677,77537,64.4853424817,419,419,83.8,83.8,419,11076.7142857143,103.1765479706,972,154.5555555556,32,324.0,173.875,324.0,972,972,972,113169.777777778,336.4071607112,6,32,187.3824965145
26883,17488558,6656003,80,1748855.8,360,6656003,22491247,0.4890791515,2344,2344,213.0909090909,213.0909090909,293,1606517.64285714,0.6669261157,972,207.25,283,243.0,221.0666666667,243.0,972,972,972,62955.6666666667,250.9096783041,4,32,136.8601143836
26883,7010100,6966690,80,1752525.0,168,6966399,7010100,0.7132565869,522,522,104.4,104.4,522,1001442.85714286,1.1412105391,972,166.0,363,324.0,186.75,324.0,972,972,972,121158.0,348.0775775599,5,32,233.445496851
26883,338430,337272,80,84607.5,168,337272,338430,14.7741039506,343,343,68.6,68.6,343,48347.1428571429,23.638566321,972,146.1111111111,246,324.0,164.375,324.0,972,972,972,108787.111111111,329.8289118787,6,32,153.3942632565
26883,5112,4530,80,1704.0,136,5003281,5008393,0.7986593704,420,420,105.0,105.0,420,715484.714285714,1.5973187408,972,154.6666666667,289,243.0,174.0,243.0,972,972,972,113236.0,336.5055720192,6,32,210.0
26883,6979194,6978899,80,2326398.0,136,6978622,11979712,0.3338978433,461,461,115.25,115.25,461,1711387.42857143,0.6677956866,972,159.2222222222,22,243.0,179.125,243.0,972,972,972,116142.444444444,340.7967788059,6,32,230.5
226,9008325,9008325,80,9008325.0,64,9008325,9008325,0.2220168566,0,0,0.0,0.0,0,9008325.0,0.2220168566,0,0.0,9008325,0.0,0.0,0.0,0,0,0,0.0,0.0,9008325,32,0.0
26883,855248,853019,80,285082.666666667,136,5005191,5860439,0.6825427242,504,504,126.0,126.0,504,837205.571428571,1.3650854484,972,164.0,320,243.0,184.5,243.0,972,972,972,119592.0,345.8207628237,3,32,252.0
226,1894888,1894888,80,1894888.0,64,1894888,1894888,1.0554713524,0,0,0.0,0.0,0,1894888.0,1.0554713524,0,0.0,1894888,0.0,0.0,0.0,0,0,0,0.0,0.0,1894888,32,0.0
226,1744781,1744781,80,1744781.0,64,1744781,1744781,1.1462756644,0,0,0.0,0.0,0,1744781.0,1.1462756644,0,0.0,1744781,0.0,0.0,0.0,0,0,0,0.0,0.0,1744781,32,0.0
226,12081321,12081321,80,12081321.0,64,12081321,12081321,0.1655448109,0,0,0.0,0.0,0,12081321.0,0.1655448109,0,0.0,12081321,0.0,0.0,0.0,0,0,0,0.0,0.0,12081321,32,0.0
221,1947488,1947488,80,1947488.0,64,1947488,1947488,1.0269639659,0,0,0.0,0.0,0,1947488.0,1.0269639659,0,0.0,1947488,0.0,0.0,0.0,0,0,0,0.0,0.0,1947488,32,0.0
26883,6964009,6963261,80,2321336.33333333,136,6962967,11965184,0.3343032585,332,332,83.0,83.0,332,1709312.0,0.668606517,662,110.4444444444,265,165.5,124.25,165.5,662,662,662,54835.7777777778,234.1704032917,4,32,166.0
26883,284438,178898,80,71109.5,168,178898,284438,17.5785232634,500,500,100.0,100.0,500,40634.0,28.1256372215,972,163.5555555556,290,324.0,184.0,324.0,972,972,972,119253.777777778,345.331402826,3,32,223.60679775
226,1948916,1948916,80,1948916.0,64,1948916,1948916,1.026211494,0,0,0.0,0.0,0,1948916.0,1.026211494,0,0.0,1948916,0.0,0.0,0.0,0,0,0,0.0,0.0,1948916,32,0.0
26883,6960791,6959761,80,2320263.66666667,136,6959390,11965337,0.3342989838,272,272,68.0,68.0,272,1709333.85714286,0.6685979676,972,138.2222222222,324,243.0,155.5,243.0,972,972,972,105852.444444444,325.3497263629,7,32,136.0
226,1974293,1974293,80,1974293.0,64,1974293,1974293,1.0130208637,0,0,0.0,0.0,0,1974293.0,1.0130208637,0,0.0,1974293,0.0,0.0,0.0,0,0,0,0.0,0.0,1974293,32,0.0
26883,54256,53913,80,18085.3333333333,136,5001586,5055842,0.7911639644,382,382,95.5,95.5,382,722263.142857143,1.5823279288,972,150.4444444444,25,243.0,169.25,243.0,972,972,972,110875.777777778,332.9801462216,3,32,191.0
26883,373730,353221,80,93432.5,168,353221,373730,13.3786423354,385,385,77.0,77.0,385,53390.0,21.4058277366,972,150.7777777778,22,324.0,169.625,324.0,972,972,972,111050.444444444,333.2423209084,6,32,172.1772342675
226,37989342,37989342,80,37989342.0,64,37989342,37989342,0.0526463449,0,0,0.0,0.0,0,37989342.0,0.0526463449,0,0.0,37989342,0.0,0.0,0.0,0,0,0,0.0,0.0,37989342,32,0.0
221,1933581,1933581,80,1933581.0,64,1933581,1933581,1.0343502548,0,0,0.0,0.0,0,1933581.0,1.0343502548,0,0.0,1933581,0.0,0.0,0.0,0,0,0,0.0,0.0,1933581,32,0.0
26883,3902675,3902361,80,1300891.66666667,136,5004686,8907361,0.4490667887,322,322,80.5,80.5,322,1272480.14285714,0.8981335774,972,143.7777777778,33,243.0,161.75,243.0,972,972,972,107802.444444444,328.3328257187,9,32,161.0
226,8928362,8928362,80,8928362.0,64,8928362,8928362,0.2240052543,0,0,0.0,0.0,0,8928362.0,0.2240052543,0,0.0,8928362,0.0,0.0,0.0,0,0,0,0.0,0.0,8928362,32,0.0
226,8964559,8964559,80,8964559.0,64,8964559,8964559,0.2231007683,0,0,0.0,0.0,0,8964559.0,0.2231007683,0,0.0,8964559,0.0,0.0,0.0,0,0,0,0.0,0.0,8964559,32,0.0
26883,6963246,6962683,80,2321082.0,136,6962338,11966932,0.3342544271,323,323,80.75,80.75,323,1709561.71428571,0.6685088542,662,109.4444444444,182,165.5,123.125,165.5,662,662,662,54346.2777777778,233.1228812832,6,32,161.5
26883,7002008,6986105,80,1750502.0,168,6985304,7002008,0.7140808751,488,488,97.6,97.6,488,1000286.85714286,1.1425294001,972,162.2222222222,33,324.0,182.5,324.0,972,972,972,118260.444444444,343.8901633435,6,32,218.240234604
26883,54284038,22248418,80,3618935.86666667,528,22248418,54284038,0.2947459435,4800,4800,300.0,300.0,480,2857054.63157895,0.3684324294,972,274.8571428571,47,243.0,288.6,243.0,972,972,972,83115.4285714286,288.2974654266,3,32,240.0
221,2024480,2024480,80,2024480.0,64,2024480,2024480,0.987908006,0,0,0.0,0.0,0,2024480.0,0.987908006,0,0.0,2024480,0.0,0.0,0.0,0,0,0,0.0,0.0,2024480,32,0.0
26883,7008391,6951736,80,1752097.75,168,6951333,7008391,0.7134305149,498,498,99.6,99.6,498,1001198.71428571,1.1414888239,662,128.8888888889,36,220.6666666667,145.0,220.6666666667,662,662,662,67092.1111111111,259.0214491333,3,32,222.712370559
26883,6853498,6826654,80,1713374.5,168,6826311,6853498,0.7295544553,527,527,105.4,105.4,527,979071.142857143,1.1672871284,662,132.1111111111,262,220.6666666667,148.625,220.6666666667,662,662,662,69861.6111111111,264.3134713009,3,32,235.6815648285
26883,2133901,2133322,80,711300.333333333,136,5002759,7136660,0.5604862779,331,331,82.75,82.75,331,1019522.85714286,1.1209725558,972,144.7777777778,277,243.0,162.875,243.0,972,972,972,108212.444444444,328.9565996366,4,32,165.5
26883,6435780,6435455,80,2145260.0,136,6435176,11439854,0.349654812,314,314,78.5,78.5,314,1634264.85714286,0.6993096241,662,108.4444444444,27,165.5,122.0,165.5,662,662,662,53874.7777777778,232.1094090677,4,32,157.0
226,1955229,1955229,80,1955229.0,64,1955229,1955229,1.0228980851,0,0,0.0,0.0,0,1955229.0,1.0228980851,0,0.0,1955229,0.0,0.0,0.0,0,0,0,0.0,0.0,1955229,32,0.0
226,34297899,34297899,80,34297899.0,64,34297899,34297899,0.0583126098,0,0,0.0,0.0,0,34297899.0,0.0583126098,0,0.0,34297899,0.0,0.0,0.0,0,0,0,0.0,0.0,34297899,32,0.0
26883,17600,17252,80,5866.6666666667,136,5003296,5020896,0.7966705544,368,368,92.0,92.0,368,717270.857142857,1.5933411088,662,114.4444444444,61,165.5,128.75,165.5,662,662,662,56973.7777777778,238.6918050076,7,32,184.0
226,38213587,38213587,80,38213587.0,64,38213587,38213587,0.0523374055,0,0,0.0,0.0,0,38213587.0,0.0523374055,0,0.0,38213587,0.0,0.0,0.0,0,0,0,0.0,0.0,38213587,32,0.0
226,1958945,1958945,80,1958945.0,64,1958945,1958945,1.0209577094,0,0,0.0,0.0,0,1958945.0,1.0209577094,0,0.0,1958945,0.0,0.0,0.0,0,0,0,0.0,0.0,1958945,32,0.0
26883,30827,29930,80,7706.75,168,29930,30827,162.1954779901,382,382,76.4,76.4,382,4403.8571428571,259.5127647841,972,150.4444444444,41,324.0,169.25,324.0,972,972,972,110875.777777778,332.9801462216,7,32,170.835593481
26883,892,544,80,297.3333333333,136,5004441,5005333,0.7991476291,340,340,85.0,85.0,340,715047.571428571,1.5982952583,972,145.7777777778,39,243.0,164.0,243.0,972,972,972,108640.444444444,329.6064993965,7,32,170.0
226,2163376,2163376,80,2163376.0,64,2163376,2163376,0.9244809964,0,0,0.0,0.0,0,2163376.0,0.9244809964,0,0.0,2163376,0.0,0.0,0.0,0,0,0,0.0,0.0,2163376,32,0.0
226,94670118,94670118,80,94670118.0,64,94670118,94670120,0.0211259899,410,410,205.0,205.0,410,47335060.0,0.0316889849,410,102.5,94670118,0.0,136.6666666667,0.0,0,0,0,42025.0,205.0,2,32,289.9137802865
26883,6926347,6923241,80,2308782.33333333,136,6922934,11926282,0.3353937128,400,400,100.0,100.0,400,1703754.57142857,0.6707874256,972,152.4444444444,305,243.0,171.5,243.0,972,972,972,111953.777777778,334.5949458342,5,32,200.0
221,1960668,1960668,80,1960668.0,64,1960668,1960668,1.02006051,0,0,0.0,0.0,0,1960668.0,1.02006051,0,0.0,1960668,0.0,0.0,0.0,0,0,0,0.0,0.0,1960668,32,0.0
26883,6241659,6240649,80,2080553.0,136,6240348,11242708,0.3557861682,490,490,122.5,122.5,490,1606101.14285714,0.7115723365,972,162.4444444444,285,243.0,182.75,243.0,972,972,972,118423.777777778,344.1275603287,3,32,245.0
26883,6812928,6812575,80,2270976.0,136,6812295,11813236,0.3386032413,476,476,119.0,119.0,476,1687605.14285714,0.6772064826,662,126.4444444444,74,165.5,142.25,165.5,662,662,662,65115.7777777778,255.1779335636,3,32,238.0
226,9166745,9166745,80,9166745.0,64,9166745,9166745,0.2181799537,0,0,0.0,0.0,0,9166745.0,0.2181799537,0,0.0,9166745,0.0,0.0,0.0,0,0,0,0.0,0.0,9166745,32,0.0
221,102799916,102799916,80,102799916.0,64,102799916,102799918,0.0194552684,487,487,243.5,243.5,487,51399959.0,0.0291829027,487,121.75,102799916,0.0,162.3333333333,0.0,0,0,0,59292.25,243.5,2,32,344.3610024378
26883,6867,3396,80,2289.0,136,5003736,5010603,0.7983071099,309,309,77.25,77.25,309,715800.428571429,1.5966142199,662,107.8888888889,298,165.5,121.375,165.5,662,662,662,53620.6111111111,231.5612469977,5,32,154.5
26883,2775,2451,80,925.0,136,5003287,5006062,0.7990312545,453,453,113.25,113.25,453,715151.714285714,1.598062509,972,158.3333333333,28,243.0,178.125,243.0,972,972,972,115546.0,339.9205789593,7,32,226.5
26883,7034080,6957545,80,1758520.0,168,6957238,7034080,0.7108250119,379,379,75.8,75.8,379,1004868.57142857,1.1373200191,662,115.6666666667,316,220.6666666667,130.125,220.6666666667,662,662,662,57684.5,240.1759771501,6,32,169.4939526945
226,1925205,1925205,80,1925205.0,64,1925205,1925205,1.0388504081,0,0,0.0,0.0,0,1925205.0,1.0388504081,0,0.0,1925205,0.0,0.0,0.0,0,0,0,0.0,0.0,1925205,32,0.0
226,1495180,1495180,80,1495180.0,64,1495180,1495180,1.3376315895,0,0,0.0,0.0,0,1495180.0,1.3376315895,0,0.0,1495180,0.0,0.0,0.0,0,0,0,0.0,0.0,1495180,32,0.0
26883,950,563,80,316.6666666667,136,5000889,5001839,0.7997058682,464,464,116.0,116.0,464,714548.428571429,1.5994117364,972,159.5555555556,124,243.0,179.5,243.0,972,972,972,116369.777777778,341.1301478582,6,32,232.0
226,1925712,1925712,80,1925712.0,64,1925712,1925712,1.0385769004,0,0,0.0,0.0,0,1925712.0,1.0385769004,0,0.0,1925712,0.0,0.0,0.0,0,0,0,0.0,0.0,1925712,32,0.0
26883,6771379,6770815,80,2257126.33333333,136,6770494,11775980,0.3396744899,377,377,94.25,94.25,377,1682282.85714286,0.6793489799,972,149.8888888889,272,243.0,168.625,243.0,972,972,972,110589.111111111,332.5494115333,3,32,188.5
226,9447557,9447557,80,9447557.0,64,9447557,9447557,0.2116949387,0,0,0.0,0.0,0,9447557.0,0.2116949387,0,0.0,9447557,0.0,0.0,0.0,0,0,0,0.0,0.0,9447557,32,0.0
226,2141704,2141704,80,2141704.0,64,2141704,2141704,0.9338358615,0,0,0.0,0.0,0,2141704.0,0.9338358615,0,0.0,2141704,0.0,0.0,0.0,0,0,0,0.0,0.0,2141704,32,0.0
26883,155944,140338,80,38986.0,168,140338,155944,32.0627917714,382,382,76.4,76.4,382,22277.7142857143,51.3004668342,972,150.4444444444,249,324.0,169.25,324.0,972,972,972,110875.777777778,332.9801462216,5,32,170.835593481
26883,2377,1428,80,792.3333333333,136,5002016,5004393,0.799297737,354,354,88.5,88.5,354,714913.285714286,1.598595474,662,112.8888888889,341,165.5,127.0,165.5,662,662,662,56108.1111111111,236.8715075967,6,32,177.0
26883,6969562,6968988,80,2323187.33333333,136,6968720,11973344,0.3340754262,318,318,79.5,79.5,318,1710477.71428571,0.6681508524,972,143.3333333333,281,243.0,161.25,243.0,972,972,972,107626.0,328.0640181428,3,32,159.0
26883,2416,1468,80,805.3333333333,136,5002204,5004620,0.7992614824,476,476,119.0,119.0,476,714945.714285714,1.5985229648,662,126.4444444444,292,165.5,142.25,165.5,662,662,662,65115.7777777778,255.1779335636,8,32,238.0
226,44106444,44106444,80,44106444.0,64,44106444,44106444,0.045344848,0,0,0.0,0.0,0,44106444.0,0.045344848,0,0.0,44106444,0.0,0.0,0.0,0,0,0,0.0,0.0,44106444,32,0.0
226,103021488,103021488,80,103021488.0,64,103021488,103021489,0.0194134255,339,339,169.5,169.5,339,51510744.5,0.0291201382,339,84.75,103021488,0.0,113.0,0.0,0,0,0,28730.25,169.5,1,32,239.7091988222
226,2006551,2006551,80,2006551.0,64,2006551,2006551,0.9967351939,0,0,0.0,0.0,0,2006551.0,0.9967351939,0,0.0,2006551,0.0,0.0,0.0,0,0,0,0.0,0.0,2006551,32,0.0
226,9011268,9011268,80,9011268.0,64,9011268,9011268,0.2219443479,0,0,0.0,0.0,0,9011268.0,0.2219443479,0,0.0,9011268,0.0,0.0,0.0,0,0,0,0.0,0.0,9011268,32,0.0
26883,84953,83018,80,28317.6666666667,136,4999951,5084904,0.7866421864,427,427,106.75,106.75,427,726414.857142857,1.5732843727,972,155.4444444444,276,243.0,174.875,243.0,972,972,972,113705.777777778,337.2028733237,3,32,213.5
26883,38142,37821,80,12714.0,136,5004548,5042690,0.7932274243,318,318,79.5,79.5,318,720384.285714286,1.5864548485,972,143.3333333333,35,243.0,161.25,243.0,972,972,972,107626.0,328.0640181428,5,32,159.0
26883,4541,4140,80,1513.6666666667,136,5003773,5008314,0.7986719683,365,365,91.25,91.25,365,715473.428571429,1.5973439365,972,148.5555555556,118,243.0,167.125,243.0,972,972,972,109923.777777778,331.5475497991,6,32,182.5
26883,6800777,6800379,80,2266925.66666667,136,6800009,11803153,0.3388924976,587,587,146.75,146.75,587,1686164.71428571,0.6777849952,972,173.2222222222,96,243.0,194.875,243.0,972,972,972,127412.444444444,356.9487980712,4,32,293.5
26883,6790251,6722066,80,1697562.75,168,6721755,6790251,0.736349805,403,403,80.6,80.6,403,970035.857142857,1.1781596881,972,152.7777777778,94,324.0,171.875,324.0,972,972,972,112140.444444444,334.8737738976,3,32,180.2270789865
26883,6987309,6962715,80,1746827.25,168,6962427,6987309,0.7155830664,346,346,69.2,69.2,346,998187.0,1.1449329062,972,146.4444444444,30,324.0,164.75,324.0,972,972,972,108935.777777778,330.0542043025,3,32,154.735904043
26883,6323891,6294691,80,1580972.75,168,6294342,6323891,0.7906524638,399,399,79.8,79.8,399,903413.0,1.2650439421,662,117.8888888889,26,220.6666666667,132.625,220.6666666667,662,662,662,59045.6111111111,242.9930268775,3,32,178.4382246045
226,105351006,105351006,80,105351006.0,64,105351006,105351008,0.0189841563,386,386,193.0,193.0,386,52675504.0,0.0284762344,386,96.5,105351006,0.0,128.6666666667,0.0,0,0,0,37249.0,193.0,2,32,272.943217538
26883,100559,79460,80,25139.75,168,78605,100559,49.7220537197,430,430,86.0,86.0,430,14365.5714285714,79.5552859515,972,155.7777777778,341,324.0,175.25,324.0,972,972,972,113910.444444444,337.5062139346,5,32,192.301846065
26883,124221,121240,80,31055.25,168,121240,124221,40.2508432552,469,469,93.8,93.8,469,17745.8571428571,64.4013492083,972,160.1111111111,54,324.0,180.125,324.0,972,972,972,116753.111111111,341.6915438098,7,32,209.7431762895
26883,6745839,6743802,80,2248613.0,136,6743441,11750169,0.3404206357,545,545,136.25,136.25,545,1678595.57142857,0.6808412713,972,168.5555555556,253,243.0,189.625,243.0,972,972,972,123263.777777778,351.0894156448,3,32,272.5
221,1834351,1834351,80,1834351.0,64,1834351,1834351,1.0903038731,0,0,0.0,0.0,0,1834351.0,1.0903038731,0,0.0,1834351,0.0,0.0,0.0,0,0,0,0.0,0.0,1834351,32,0.0
226,1943111,1943111,80,1943111.0,64,1943111,1943111,1.0292772775,0,0,0.0,0.0,0,1943111.0,1.0292772775,0,0.0,1943111,0.0,0.0,0.0,0,0,0,0.0,0.0,1943111,32,0.0
26883,7070181,6949576,80,1767545.25,168,6949291,7070181,0.7071954735,430,430,86.0,86.0,430,1010025.85714286,1.1315127576,662,121.3333333333,39,220.6666666667,136.5,220.6666666667,662,662,662,61331.0,247.6509640603,4,32,192.301846065
226,1947542,1947542,80,1947542.0,64,1947542,1947542,1.026935491,0,0,0.0,0.0,0,1947542.0,1.026935491,0,0.0,1947542,0.0,0.0,0.0,0,0,0,0.0,0.0,1947542,32,0.0
26883,6965754,6961504,80,1741438.5,168,6961223,6965754,0.7177973842,262,262,52.4,52.4,262,995107.714285714,1.1484758147,662,102.6666666667,299,220.6666666667,115.5,220.6666666667,662,662,662,51503.0,226.9427240517,4,32,117.169962021
26883,6934410,6933693,80,2311470.0,136,6933393,11954935,0.3345898577,379,379,94.75,94.75,379,1707847.85714286,0.6691797153,972,150.1111111111,281,243.0,168.875,243.0,972,972,972,110703.111111111,332.7207704835,3,32,189.5
26883,1013642,1005606,80,253410.5,168,1005266,1013642,4.9327079975,418,418,83.6,83.6,418,144806.0,7.892332796,662,120.0,355,220.6666666667,135.0,220.6666666667,662,662,662,60421.0,245.80683473,3,32,186.935282919
221,9075276,9075276,80,9075276.0,64,9075276,9075276,0.2203789725,0,0,0.0,0.0,0,9075276.0,0.2203789725,0,0.0,9075276,0.0,0.0,0.0,0,0,0,0.0,0.0,9075276,32,0.0
26883,6841816,6676065,80,1710454.0,168,6675779,6841816,0.7308001267,283,283,56.6,56.6,283,977402.285714286,1.1692802028,972,139.4444444444,294,324.0,156.875,324.0,972,972,972,106233.777777778,325.9352355573,6,32,126.5614475265
26883,16200,15648,80,5400.0,136,5000142,5016342,0.7973937981,585,585,146.25,146.25,585,716620.285714286,1.5947875962,662,138.5555555556,4,165.5,155.875,165.5,662,662,662,75961.2777777778,275.6107359625,4,32,292.5
226,1932737,1932737,80,1932737.0,64,1932737,1932737,1.0348019415,0,0,0.0,0.0,0,1932737.0,1.0348019415,0,0.0,1932737,0.0,0.0,0.0,0,0,0,0.0,0.0,1932737,32,0.0
221,8928559,8928559,80,8928559.0,64,8928559,8928559,0.2240003118,0,0,0.0,0.0,0,8928559.0,0.2240003118,0,0.0,8928559,0.0,0.0,0.0,0,0,0,0.0,0.0,8928559,32,0.0
26883,7152251,6959588,80,1788062.75,168,6959196,7152251,0.6990806111,512,512,102.4,102.4,512,1021750.14285714,1.1185289778,662,130.4444444444,69,220.6666666667,146.75,220.6666666667,662,662,662,68405.7777777778,261.5449823219,6,32,228.973360896
26883,798,520,80,266.0,136,5003533,5004331,0.7993076397,284,284,71.0,71.0,284,714904.428571429,1.5986152794,972,139.5555555556,23,243.0,157.0,243.0,972,972,972,106269.777777778,325.9904565747,6,32,142.0
26883,6449534,6448226,80,2149844.66666667,136,6447949,11452885,0.3492569776,489,489,122.25,122.25,489,1636126.42857143,0.6985139552,972,162.3333333333,339,243.0,182.625,243.0,972,972,972,118342.0,344.0087208197,7,32,244.5
226,77332372,77332372,80,77332372.0,64,77332372,77332379,0.0258623881,457,457,228.5,228.5,457,38666189.5,0.0387935822,457,114.25,77332372,0.0,152.3333333333,0.0,0,0,0,52212.25,228.5,7,32,323.1477990023
26883,1381,1054,80,460.3333333333,136,5003115,5004496,0.7992812863,433,433,108.25,108.25,433,714928.0,1.5985625725,972,156.1111111111,26,243.0,175.625,243.0,972,972,972,114117.111111111,337.8122423938,7,32,216.5
226,2211508,2211508,80,2211508.0,64,2211508,2211508,0.9043602827,0,0,0.0,0.0,0,2211508.0,0.9043602827,0,0.0,2211508,0.0,0.0,0.0,0,0,0,0.0,0.0,2211508,32,0.0
226,9104338,9104338,80,9104338.0,64,9104338,9104338,0.2196754997,0,0,0.0,0.0,0,9104338.0,0.2196754997,0,0.0,9104338,0.0,0.0,0.0,0,0,0,0.0,0.0,9104338,32,0.0
26883,6768547,6767237,80,2256182.33333333,136,6766851,11771293,0.3398097388,369,369,92.25,92.25,369,1681613.28571429,0.6796194777,662,114.5555555556,273,165.5,128.875,165.5,662,662,662,57037.2777777778,238.8247846807,3,32,184.5
226,23037610,23037610,80,23037610.0,64,23037610,23037610,0.0868145611,0,0,0.0,0.0,0,23037610.0,0.0868145611,0,0.0,23037610,0.0,0.0,0.0,0,0,0,0.0,0.0,23037610,32,0.0
26883,68318,67996,80,22772.6666666667,136,5003559,5071877,0.7886626588,279,279,69.75,69.75,279,724553.857142857,1.5773253176,972,139.0,25,243.0,156.375,243.0,972,972,972,106092.0,325.7176691554,6,32,139.5
26883,3878,2787,80,1292.6666666667,136,5004647,5008525,0.7986383217,312,312,78.0,78.0,312,715503.571428572,1.5972766433,662,108.2222222222,273,165.5,121.75,165.5,662,662,662,53772.4444444444,231.8888622691,5,32,156.0
26883,77087,76212,80,19271.75,168,76212,77087,64.8617795478,385,385,77.0,77.0,385,11012.4285714286,103.7788472765,972,150.7777777778,24,324.0,169.625,324.0,972,972,972,111050.444444444,333.2423209084,7,32,172.1772342675
26883,6984790,6971391,80,1746197.5,168,6971049,6984790,0.7158411348,488,488,97.6,97.6,488,997827.142857143,1.1453458157,972,162.2222222222,28,324.0,182.5,324.0,972,972,972,118260.444444444,343.8901633435,7,32,218.240234604
221,1815440,1815440,80,1815440.0,64,1815440,1815440,1.1016613052,0,0,0.0,0.0,0,1815440.0,1.1016613052,0,0.0,1815440,0.0,0.0,0.0,0,0,0,0.0,0.0,1815440,32,0.0
221,1997866,1997866,80,1997866.0,64,1997866,1997866,1.0010681397,0,0,0.0,0.0,0,1997866.0,1.0010681397,0,0.0,1997866,0.0,0.0,0.0,0,0,0,0.0,0.0,1997866,32,0.0
226,1950497,1950497,80,1950497.0,64,1950497,1950497,1.0253796853,0,0,0.0,0.0,0,1950497.0,1.0253796853,0,0.0,1950497,0.0,0.0,0.0,0,0,0,0.0,0.0,1950497,32,0.0
226,1965121,1965121,80,1965121.0,64,1965121,1965121,1.0177490343,0,0,0.0,0.0,0,1965121.0,1.0177490343,0,0.0,1965121,0.0,0.0,0.0,0,0,0,0.0,0.0,1965121,32,0.0
26883,8527,8151,80,2842.3333333333,136,5004905,5013432,0.7978566379,324,324,81.0,81.0,324,716204.571428571,1.5957132759,972,144.0,28,243.0,162.0,243.0,972,972,972,107892.0,328.4691766361,8,32,162.0
226,2195390,2195390,80,2195390.0,64,2195390,2195390,0.9109998679,0,0,0.0,0.0,0,2195390.0,0.9109998679,0,0.0,2195390,0.0,0.0,0.0,0,0,0,0.0,0.0,2195390,32,0.0
26883,6983509,6983199,80,2327836.33333333,136,6982912,11986894,0.3336977869,239,239,59.75,59.75,239,1712413.42857143,0.6673955739,662,100.1111111111,19,165.5,112.625,165.5,662,662,662,50645.6111111111,225.0457978082,4,32,119.5
26883,6765373,6765037,80,2255124.33333333,136,6764768,11767690,0.3399137809,370,370,92.5,92.5,370,1681098.57142857,0.6798275617,662,114.6666666667,63,165.5,129.0,165.5,662,662,662,57101.0,238.9581553327,4,32,185.0
26883,1451,968,80,483.6666666667,136,5000401,5001852,0.7997037897,289,289,72.25,72.25,289,714550.285714286,1.5994075794,972,140.1111111111,166,243.0,157.625,243.0,972,972,972,106453.111111111,326.2715297281,6,32,144.5
226,8979791,8979791,80,8979791.0,64,8979791,8979791,0.2227223328,0,0,0.0,0.0,0,8979791.0,0.2227223328,0,0.0,8979791,0.0,0.0,0.0,0,0,0,0.0,0.0,8979791,32,0.0
226,102819239,102819239,80,102819239.0,64,102819239,102819241,0.0194516122,436,436,218.0,218.0,436,51409620.5,0.0291774183,436,109.0,102819239,0.0,145.3333333333,0.0,0,0,0,47524.0,218.0,2,32,308.2985565973
226,1978371,1978371,80,1978371.0,64,1978371,1978371,1.010932732,0,0,0.0,0.0,0,1978371.0,1.010932732,0,0.0,1978371,0.0,0.0,0.0,0,0,0,0.0,0.0,1978371,32,0.0
221,95466593,95466593,80,95466593.0,64,95466593,95466598,0.0209497357,459,459,229.5,229.5,459,47733299.0,0.0314246036,459,114.75,95466593,0.0,153.0,0.0,0,0,0,52670.25,229.5,5,32,324.5620125646
226,1958661,1958661,80,1958661.0,64,1958661,1958661,1.0211057452,0,0,0.0,0.0,0,1958661.0,1.0211057452,0,0.0,1958661,0.0,0.0,0.0,0,0,0,0.0,0.0,1958661,32,0.0
26883,958959,957694,80,319653.0,136,5004266,5963225,0.6707779767,437,437,109.25,109.25,437,851889.285714286,1.3415559534,662,122.1111111111,355,165.5,137.375,165.5,662,662,662,61876.6111111111,248.7500977108,3,32,218.5
26883,11042,10480,80,3680.6666666667,136,5001278,5012320,0.7980336451,344,344,86.0,86.0,344,716045.714285714,1.5960672902,972,146.2222222222,256,243.0,164.5,243.0,972,972,972,108836.444444444,329.9036896496,6,32,172.0
26883,938,606,80,312.6666666667,136,5001764,5002702,0.7995679135,404,404,101.0,101.0,404,714671.714285714,1.599135827,972,152.8888888889,23,243.0,172.0,243.0,972,972,972,112203.111111111,334.9673284234,6,32,202.0
26883,2163,1824,80,721.0,136,5001203,5003366,0.7994618023,305,305,76.25,76.25,305,714766.571428572,1.5989236046,972,141.8888888889,38,243.0,159.625,243.0,972,972,972,107077.111111111,327.2263912204,7,32,152.5
226,1894828,1894828,80,1894828.0,64,1894828,1894828,1.055504774,0,0,0.0,0.0,0,1894828.0,1.055504774,0,0.0,1894828,0.0,0.0,0.0,0,0,0,0.0,0.0,1894828,32,0.0
26883,7065904,6953511,80,1766476.0,168,6953187,7065904,0.7076235397,298,298,59.6,59.6,298,1009414.85714286,1.1321976636,662,106.6666666667,27,220.6666666667,120.0,220.6666666667,662,662,662,53081.0,230.3931422591,4,32,133.269651459
