Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std
2052,510,510,8080,510.0,40,510,510,3921.568627,0,0,0.0,0.0,0,510.0,3921.568627,0,0.0,510,0.0,0.0,0.0,0,0,0,0.0,0.0,510,20,0.0
8192,595,542,8080,297.5,72,9498,10748,279.1216971,326,326,108.6666667,108.6666667,326,1791.333333,651.2839598,326,56.875,53,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
256,700,700,8080,700.0,40,700,700,2857.142857,0,0,0.0,0.0,0,700.0,2857.142857,0,0.0,700,0.0,0.0,0.0,0,0,0,0.0,0.0,700,20,0.0
256,473,473,8080,473.0,40,473,473,4228.32981,0,0,0.0,0.0,0,473.0,4228.32981,0,0.0,473,0.0,0.0,0.0,0,0,0,0.0,0.0,473,20,0.0
2052,477,477,8080,477.0,40,477,477,4192.872117,0,0,0.0,0.0,0,477.0,4192.872117,0,0.0,477,0.0,0.0,0.0,0,0,0,0.0,0.0,477,20,0.0
2052,478,478,8080,478.0,40,478,478,4184.100418,0,0,0.0,0.0,0,478.0,4184.100418,0,0.0,478,0.0,0.0,0.0,0,0,0,0.0,0.0,478,20,0.0
8192,625,572,8080,312.5,72,10427,11507,260.7108716,326,326,108.6666667,108.6666667,326,1917.833333,608.3253672,326,56.875,53,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
2052,606,606,8080,606.0,40,606,606,3300.330033,0,0,0.0,0.0,0,606.0,3300.330033,0,0.0,606,0.0,0.0,0.0,0,0,0,0.0,0.0,606,20,0.0
8192,457,405,8080,228.5,72,21717,22500,133.3333333,326,326,108.6666667,108.6666667,326,3750.0,311.1111111,326,56.875,52,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,19,20,188.2161878
2052,504,504,8080,504.0,40,504,504,3968.253968,0,0,0.0,0.0,0,504.0,3968.253968,0,0.0,504,0.0,0.0,0.0,0,0,0,0.0,0.0,504,20,0.0
2052,486,486,8080,486.0,40,486,486,4115.226337,0,0,0.0,0.0,0,486.0,4115.226337,0,0.0,486,0.0,0.0,0.0,0,0,0,0.0,0.0,486,20,0.0
2052,492,492,8080,492.0,40,492,492,4065.04065,0,0,0.0,0.0,0,492.0,4065.04065,0,0.0,492,0.0,0.0,0.0,0,0,0,0.0,0.0,492,20,0.0
2052,455,455,8080,455.0,40,455,455,4395.604396,0,0,0.0,0.0,0,455.0,4395.604396,0,0.0,455,0.0,0.0,0.0,0,0,0,0.0,0.0,455,20,0.0
2052,517,517,8080,517.0,40,517,517,3868.471954,0,0,0.0,0.0,0,517.0,3868.471954,0,0.0,517,0.0,0.0,0.0,0,0,0,0.0,0.0,517,20,0.0
8192,518,461,8080,259.0,72,11600,12451,240.9445024,365,365,121.6666667,121.6666667,365,2075.166667,562.203839,365,61.75,57,32.25,70.57142857,32.25,112,129,129,16507.64286,128.4820721,22,20,210.7328483
8192,600,538,8080,300.0,72,9920,10849,276.5231819,326,326,108.6666667,108.6666667,326,1808.166667,645.2207577,326,56.875,62,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,44,20,188.2161878
2052,543,543,8080,543.0,40,543,543,3683.241252,0,0,0.0,0.0,0,543.0,3683.241252,0,0.0,543,0.0,0.0,0.0,0,0,0,0.0,0.0,543,20,0.0
256,482,482,8080,482.0,40,482,482,4149.377593,0,0,0.0,0.0,0,482.0,4149.377593,0,0.0,482,0.0,0.0,0.0,0,0,0,0.0,0.0,482,20,0.0
8192,461,410,8080,230.5,72,17770,18574,161.5160978,326,326,108.6666667,108.6666667,326,3095.666667,376.8708948,326,56.875,51,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,20,20,188.2161878
8192,729,623,8080,364.5,72,9675,10755,278.9400279,326,326,108.6666667,108.6666667,326,1792.5,650.8600651,326,56.875,106,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
2052,489,489,8080,489.0,40,489,489,4089.97955,0,0,0.0,0.0,0,489.0,4089.97955,0,0.0,489,0.0,0.0,0.0,0,0,0,0.0,0.0,489,20,0.0
8192,632,585,8080,316.0,72,8605,9641,311.1710403,326,326,108.6666667,108.6666667,326,1606.833333,726.0657608,326,56.875,47,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,15,20,188.2161878
2052,463,463,8080,463.0,40,463,463,4319.654428,0,0,0.0,0.0,0,463.0,4319.654428,0,0.0,463,0.0,0.0,0.0,0,0,0,0.0,0.0,463,20,0.0
8192,469,419,8080,234.5,72,15962,16703,179.6084536,326,326,108.6666667,108.6666667,326,2783.833333,419.0863917,326,56.875,50,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,827,787,8080,413.5,72,9745,11007,272.5538294,326,326,108.6666667,108.6666667,326,1834.5,635.9589352,326,56.875,40,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,0,20,188.2161878
2052,476,476,8080,476.0,40,476,476,4201.680672,0,0,0.0,0.0,0,476.0,4201.680672,0,0.0,476,0.0,0.0,0.0,0,0,0,0.0,0.0,476,20,0.0
2052,588,588,8080,588.0,40,588,588,3401.360544,0,0,0.0,0.0,0,588.0,3401.360544,0,0.0,588,0.0,0.0,0.0,0,0,0,0.0,0.0,588,20,0.0
8192,475,422,8080,237.5,72,15352,16122,186.0811314,326,326,108.6666667,108.6666667,326,2687.0,434.1893065,326,56.875,53,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,647,581,8080,323.5,72,10206,11197,267.9289095,326,326,108.6666667,108.6666667,326,1866.166667,625.1674556,326,56.875,66,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
8192,12533,11688,51392,3133.25,124,11688,12533,398.9467805,129,129,25.8,25.8,112,2088.833333,558.5254927,326,56.875,28,163.0,65.0,163.0,326,326,326,13318.69643,115.4066568,23,20,48.74628191
2052,503,503,8080,503.0,40,503,503,3976.143141,0,0,0.0,0.0,0,503.0,3976.143141,0,0.0,503,0.0,0.0,0.0,0,0,0,0.0,0.0,503,20,0.0
2052,442,442,8080,442.0,40,442,442,4524.886878,0,0,0.0,0.0,0,442.0,4524.886878,0,0.0,442,0.0,0.0,0.0,0,0,0,0.0,0.0,442,20,0.0
8192,634,536,8080,317.0,72,12699,13639,219.9574749,326,326,108.6666667,108.6666667,326,2273.166667,513.2341081,326,56.875,98,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,0,20,188.2161878
2052,474,474,8080,474.0,40,474,474,4219.409283,0,0,0.0,0.0,0,474.0,4219.409283,0,0.0,474,0.0,0.0,0.0,0,0,0,0.0,0.0,474,20,0.0
8192,616,559,8080,308.0,72,10055,11111,270.0027,326,326,108.6666667,108.6666667,326,1851.833333,630.0063001,326,56.875,57,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,2,20,188.2161878
2052,496,496,8080,496.0,40,496,496,4032.258065,0,0,0.0,0.0,0,496.0,4032.258065,0,0.0,496,0.0,0.0,0.0,0,0,0,0.0,0.0,496,20,0.0
8192,547,495,8080,273.5,72,9739,10655,281.557954,326,326,108.6666667,108.6666667,326,1775.833333,656.9685594,326,56.875,52,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,23,20,188.2161878
256,386,386,8080,386.0,40,386,386,5181.34715,0,0,0.0,0.0,0,386.0,5181.34715,0,0.0,386,0.0,0.0,0.0,0,0,0,0.0,0.0,386,20,0.0
8192,597,538,8080,298.5,72,9731,10670,281.1621368,326,326,108.6666667,108.6666667,326,1778.333333,656.0449859,326,56.875,59,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,2,20,188.2161878
2052,714,714,8080,714.0,40,714,714,2801.120448,0,0,0.0,0.0,0,714.0,2801.120448,0,0.0,714,0.0,0.0,0.0,0,0,0,0.0,0.0,714,20,0.0
8192,505,449,8080,252.5,72,8896,9787,306.5290692,326,326,108.6666667,108.6666667,326,1631.166667,715.2344947,326,56.875,56,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,20,20,188.2161878
8192,515,478,8080,257.5,72,14456,15387,194.9697797,326,326,108.6666667,108.6666667,326,2564.5,454.9294859,326,56.875,37,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,15,20,188.2161878
8192,519,453,8080,259.5,72,8902,9679,309.9493749,326,326,108.6666667,108.6666667,326,1613.166667,723.2152082,326,56.875,66,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,2,20,188.2161878
8192,603,551,8080,301.5,72,11199,12342,243.0724356,326,326,108.6666667,108.6666667,326,2057.0,567.1690164,326,56.875,52,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
8192,694,596,8080,347.0,72,10440,11441,262.2148414,326,326,108.6666667,108.6666667,326,1906.833333,611.8346298,326,56.875,98,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,2,20,188.2161878
2052,536,536,8080,536.0,40,536,536,3731.343284,0,0,0.0,0.0,0,536.0,3731.343284,0,0.0,536,0.0,0.0,0.0,0,0,0,0.0,0.0,536,20,0.0
8192,616,504,8080,308.0,72,8823,9740,308.0082136,326,326,108.6666667,108.6666667,326,1623.333333,718.6858316,326,56.875,112,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
2052,468,468,8080,468.0,40,468,468,4273.504274,0,0,0.0,0.0,0,468.0,4273.504274,0,0.0,468,0.0,0.0,0.0,0,0,0,0.0,0.0,468,20,0.0
2052,496,496,8080,496.0,40,496,496,4032.258065,0,0,0.0,0.0,0,496.0,4032.258065,0,0.0,496,0.0,0.0,0.0,0,0,0,0.0,0.0,496,20,0.0
2052,609,609,8080,609.0,40,609,609,3284.07225,0,0,0.0,0.0,0,609.0,3284.07225,0,0.0,609,0.0,0.0,0.0,0,0,0,0.0,0.0,609,20,0.0
8192,513,460,8080,256.5,72,9205,9983,300.5108685,326,326,108.6666667,108.6666667,326,1663.833333,701.1920264,326,56.875,53,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,14,20,188.2161878
2052,490,490,8080,490.0,40,490,490,4081.632653,0,0,0.0,0.0,0,490.0,4081.632653,0,0.0,490,0.0,0.0,0.0,0,0,0,0.0,0.0,490,20,0.0
2052,503,503,8080,503.0,40,503,503,3976.143141,0,0,0.0,0.0,0,503.0,3976.143141,0,0.0,503,0.0,0.0,0.0,0,0,0,0.0,0.0,503,20,0.0
2052,491,491,8080,491.0,40,491,491,4073.319756,0,0,0.0,0.0,0,491.0,4073.319756,0,0.0,491,0.0,0.0,0.0,0,0,0,0.0,0.0,491,20,0.0
8192,552,480,8080,276.0,72,11730,12728,235.7008171,326,326,108.6666667,108.6666667,326,2121.333333,549.9685732,326,56.875,72,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
2052,462,462,8080,462.0,40,462,462,4329.004329,0,0,0.0,0.0,0,462.0,4329.004329,0,0.0,462,0.0,0.0,0.0,0,0,0,0.0,0.0,462,20,0.0
2052,528,528,8080,528.0,40,528,528,3787.878788,0,0,0.0,0.0,0,528.0,3787.878788,0,0.0,528,0.0,0.0,0.0,0,0,0,0.0,0.0,528,20,0.0
2052,501,501,8080,501.0,40,501,501,3992.015968,0,0,0.0,0.0,0,501.0,3992.015968,0,0.0,501,0.0,0.0,0.0,0,0,0,0.0,0.0,501,20,0.0
2052,492,492,8080,492.0,40,492,492,4065.04065,0,0,0.0,0.0,0,492.0,4065.04065,0,0.0,492,0.0,0.0,0.0,0,0,0,0.0,0.0,492,20,0.0
2052,476,476,8080,476.0,40,476,476,4201.680672,0,0,0.0,0.0,0,476.0,4201.680672,0,0.0,476,0.0,0.0,0.0,0,0,0,0.0,0.0,476,20,0.0
256,482,482,8080,482.0,40,482,482,4149.377593,0,0,0.0,0.0,0,482.0,4149.377593,0,0.0,482,0.0,0.0,0.0,0,0,0,0.0,0.0,482,20,0.0
8192,461,407,8080,230.5,72,9325,10218,293.5995302,326,326,108.6666667,108.6666667,326,1703.0,685.0655706,326,56.875,54,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,589,539,8080,294.5,72,11366,12235,245.1982019,326,326,108.6666667,108.6666667,326,2039.166667,572.1291377,326,56.875,50,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,19,20,188.2161878
2052,657,657,8080,657.0,40,657,657,3044.14003,0,0,0.0,0.0,0,657.0,3044.14003,0,0.0,657,0.0,0.0,0.0,0,0,0,0.0,0.0,657,20,0.0
8192,589,549,8080,294.5,72,10452,11654,257.4223443,326,326,108.6666667,108.6666667,326,1942.333333,600.6521366,326,56.875,40,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,33,20,188.2161878
2052,477,477,8080,477.0,40,477,477,4192.872117,0,0,0.0,0.0,0,477.0,4192.872117,0,0.0,477,0.0,0.0,0.0,0,0,0,0.0,0.0,477,20,0.0
2052,474,474,8080,474.0,40,474,474,4219.409283,0,0,0.0,0.0,0,474.0,4219.409283,0,0.0,474,0.0,0.0,0.0,0,0,0,0.0,0.0,474,20,0.0
8192,481,431,8080,240.5,72,9725,10515,285.3067047,326,326,108.6666667,108.6666667,326,1752.5,665.7156443,326,56.875,50,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,526,473,8080,263.0,72,21167,21987,136.4442625,326,326,108.6666667,108.6666667,326,3664.5,318.3699459,326,56.875,53,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,18,20,188.2161878
2052,528,528,8080,528.0,40,528,528,3787.878788,0,0,0.0,0.0,0,528.0,3787.878788,0,0.0,528,0.0,0.0,0.0,0,0,0,0.0,0.0,528,20,0.0
2052,452,452,8080,452.0,40,452,452,4424.778761,0,0,0.0,0.0,0,452.0,4424.778761,0,0.0,452,0.0,0.0,0.0,0,0,0,0.0,0.0,452,20,0.0
256,505,505,8080,505.0,40,505,505,3960.39604,0,0,0.0,0.0,0,505.0,3960.39604,0,0.0,505,0.0,0.0,0.0,0,0,0,0.0,0.0,505,20,0.0
8192,557,498,8080,278.5,72,10531,11457,261.8486515,326,326,108.6666667,108.6666667,326,1909.5,610.9801868,326,56.875,59,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,13,20,188.2161878
8192,634,592,8080,317.0,72,9295,10447,287.1637791,326,326,108.6666667,108.6666667,326,1741.166667,670.0488178,326,56.875,42,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,15,20,188.2161878
8192,547,490,8080,273.5,72,9600,10621,282.4592788,326,326,108.6666667,108.6666667,326,1770.166667,659.0716505,326,56.875,57,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,15,20,188.2161878
2052,487,487,8080,487.0,40,487,487,4106.776181,0,0,0.0,0.0,0,487.0,4106.776181,0,0.0,487,0.0,0.0,0.0,0,0,0,0.0,0.0,487,20,0.0
8192,612,516,8080,306.0,72,11311,12210,245.7002457,326,326,108.6666667,108.6666667,326,2035.0,573.3005733,326,56.875,96,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,719,623,8080,359.5,72,10115,11237,266.9751713,326,326,108.6666667,108.6666667,326,1872.833333,622.9420664,326,56.875,96,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,0,20,188.2161878
8192,477,427,8080,238.5,72,9945,10812,277.4694784,326,326,108.6666667,108.6666667,326,1802.0,647.4287828,326,56.875,50,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,39,20,188.2161878
8192,593,532,8080,296.5,72,11202,12445,241.0606669,326,326,108.6666667,108.6666667,326,2074.166667,562.4748895,326,56.875,61,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
8192,482,416,8080,241.0,72,16056,16767,178.9228842,326,326,108.6666667,108.6666667,326,2794.5,417.4867299,326,56.875,66,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
2052,600,600,8080,600.0,40,600,600,3333.333333,0,0,0.0,0.0,0,600.0,3333.333333,0,0.0,600,0.0,0.0,0.0,0,0,0,0.0,0.0,600,20,0.0
256,485,485,8080,485.0,40,485,485,4123.71134,0,0,0.0,0.0,0,485.0,4123.71134,0,0.0,485,0.0,0.0,0.0,0,0,0,0.0,0.0,485,20,0.0
2052,674,674,8080,674.0,40,674,674,2967.35905,0,0,0.0,0.0,0,674.0,2967.35905,0,0.0,674,0.0,0.0,0.0,0,0,0,0.0,0.0,674,20,0.0
2052,475,475,8080,475.0,40,475,475,4210.526316,0,0,0.0,0.0,0,475.0,4210.526316,0,0.0,475,0.0,0.0,0.0,0,0,0,0.0,0.0,475,20,0.0
2052,803,803,8080,803.0,40,803,803,2490.660025,0,0,0.0,0.0,0,803.0,2490.660025,0,0.0,803,0.0,0.0,0.0,0,0,0,0.0,0.0,803,20,0.0
8192,628,575,8080,314.0,72,10619,11614,258.3089375,326,326,108.6666667,108.6666667,326,1935.666667,602.7208541,326,56.875,53,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,19,20,188.2161878
8192,669,620,8080,334.5,72,10133,11114,269.9298182,326,326,108.6666667,108.6666667,326,1852.333333,629.8362426,326,56.875,49,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,13,20,188.2161878
256,418,418,8080,418.0,40,418,418,4784.688995,0,0,0.0,0.0,0,418.0,4784.688995,0,0.0,418,0.0,0.0,0.0,0,0,0,0.0,0.0,418,20,0.0
2052,609,609,8080,609.0,40,609,609,3284.07225,0,0,0.0,0.0,0,609.0,3284.07225,0,0.0,609,0.0,0.0,0.0,0,0,0,0.0,0.0,609,20,0.0
8192,510,461,8080,255.0,72,9186,10057,298.2996918,326,326,108.6666667,108.6666667,326,1676.166667,696.0326141,326,56.875,49,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
2052,613,613,8080,613.0,40,613,613,3262.642741,0,0,0.0,0.0,0,613.0,3262.642741,0,0.0,613,0.0,0.0,0.0,0,0,0,0.0,0.0,613,20,0.0
8192,527,475,8080,263.5,72,10570,11435,262.3524268,326,326,108.6666667,108.6666667,326,1905.833333,612.1556624,326,56.875,52,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
8192,594,542,8080,297.0,72,10491,11425,262.5820569,326,326,108.6666667,108.6666667,326,1904.166667,612.6914661,326,56.875,52,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,15,20,188.2161878
2052,511,511,8080,511.0,40,511,511,3913.894325,0,0,0.0,0.0,0,511.0,3913.894325,0,0.0,511,0.0,0.0,0.0,0,0,0,0.0,0.0,511,20,0.0
8192,526,475,8080,263.0,72,12785,13639,219.9574749,326,326,108.6666667,108.6666667,326,2273.166667,513.2341081,326,56.875,51,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,2,20,188.2161878
2052,437,437,8080,437.0,40,437,437,4576.659039,0,0,0.0,0.0,0,437.0,4576.659039,0,0.0,437,0.0,0.0,0.0,0,0,0,0.0,0.0,437,20,0.0
2052,517,517,8080,517.0,40,517,517,3868.471954,0,0,0.0,0.0,0,517.0,3868.471954,0,0.0,517,0.0,0.0,0.0,0,0,0,0.0,0.0,517,20,0.0
2052,453,453,8080,453.0,40,453,453,4415.011038,0,0,0.0,0.0,0,453.0,4415.011038,0,0.0,453,0.0,0.0,0.0,0,0,0,0.0,0.0,453,20,0.0
2052,494,494,8080,494.0,40,494,494,4048.582996,0,0,0.0,0.0,0,494.0,4048.582996,0,0.0,494,0.0,0.0,0.0,0,0,0,0.0,0.0,494,20,0.0
8192,634,535,8080,317.0,72,10373,11404,263.065591,326,326,108.6666667,108.6666667,326,1900.666667,613.8197124,326,56.875,99,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,2,20,188.2161878
2052,480,480,8080,480.0,40,480,480,4166.666667,0,0,0.0,0.0,0,480.0,4166.666667,0,0.0,480,0.0,0.0,0.0,0,0,0,0.0,0.0,480,20,0.0
8192,581,532,8080,290.5,72,10162,11091,270.4895862,326,326,108.6666667,108.6666667,326,1848.5,631.1423677,326,56.875,49,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
8192,468,418,8080,234.0,72,9834,10867,276.0651514,326,326,108.6666667,108.6666667,326,1811.166667,644.1520199,326,56.875,50,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,20,20,188.2161878
2052,478,478,8080,478.0,40,478,478,4184.100418,0,0,0.0,0.0,0,478.0,4184.100418,0,0.0,478,0.0,0.0,0.0,0,0,0,0.0,0.0,478,20,0.0
2052,513,513,8080,513.0,40,513,513,3898.635478,0,0,0.0,0.0,0,513.0,3898.635478,0,0.0,513,0.0,0.0,0.0,0,0,0,0.0,0.0,513,20,0.0
2052,459,459,8080,459.0,40,459,459,4357.298475,0,0,0.0,0.0,0,459.0,4357.298475,0,0.0,459,0.0,0.0,0.0,0,0,0,0.0,0.0,459,20,0.0
2052,654,654,8080,654.0,40,654,654,3058.103976,0,0,0.0,0.0,0,654.0,3058.103976,0,0.0,654,0.0,0.0,0.0,0,0,0,0.0,0.0,654,20,0.0
8192,666,615,8080,333.0,72,8968,9937,301.9019825,326,326,108.6666667,108.6666667,326,1656.166667,704.4379591,326,56.875,51,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,611,516,8080,305.5,72,10506,11431,262.4442306,326,326,108.6666667,108.6666667,326,1905.166667,612.3698714,326,56.875,95,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,2,20,188.2161878
8192,535,475,8080,267.5,72,8975,9968,300.9630819,326,326,108.6666667,108.6666667,326,1661.333333,702.247191,326,56.875,60,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,637,584,8080,318.5,72,10610,11545,259.8527501,326,326,108.6666667,108.6666667,326,1924.166667,606.3230836,326,56.875,53,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,592,494,8080,296.0,72,9109,9998,300.060012,326,326,108.6666667,108.6666667,326,1666.333333,700.140028,326,56.875,98,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,29,20,188.2161878
2052,598,598,8080,598.0,40,598,598,3344.481605,0,0,0.0,0.0,0,598.0,3344.481605,0,0.0,598,0.0,0.0,0.0,0,0,0,0.0,0.0,598,20,0.0
2052,627,627,8080,627.0,40,627,627,3189.792663,0,0,0.0,0.0,0,627.0,3189.792663,0,0.0,627,0.0,0.0,0.0,0,0,0,0.0,0.0,627,20,0.0
8192,298,298,8080,298.0,52,6796,13189,151.6415194,0,0,0.0,0.0,0,1199.0,909.8491167,112,9.923076923,298,12.9,10.75,12.9,112,129,129,962.7435897,31.02810967,13,20,0.0
2052,590,590,8080,590.0,40,590,590,3389.830508,0,0,0.0,0.0,0,590.0,3389.830508,0,0.0,590,0.0,0.0,0.0,0,0,0,0.0,0.0,590,20,0.0
2052,479,479,8080,479.0,40,479,479,4175.365344,0,0,0.0,0.0,0,479.0,4175.365344,0,0.0,479,0.0,0.0,0.0,0,0,0,0.0,0.0,479,20,0.0
8192,559,508,8080,279.5,72,10549,11499,260.8922515,326,326,108.6666667,108.6666667,326,1916.5,608.7485868,326,56.875,51,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
2052,653,653,8080,653.0,40,653,653,3062.787136,0,0,0.0,0.0,0,653.0,3062.787136,0,0.0,653,0.0,0.0,0.0,0,0,0,0.0,0.0,653,20,0.0
8192,610,554,8080,305.0,72,10113,11010,272.479564,326,326,108.6666667,108.6666667,326,1835.0,635.7856494,326,56.875,56,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,488,436,8080,244.0,72,9348,10333,290.3319462,326,326,108.6666667,108.6666667,326,1722.166667,677.4412078,326,56.875,52,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,18,20,188.2161878
8192,600,501,8080,300.0,72,8739,9814,305.685755,326,326,108.6666667,108.6666667,326,1635.666667,713.2667618,326,56.875,99,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,25,20,188.2161878
8192,567,490,8080,283.5,72,10710,11565,259.4033722,326,326,108.6666667,108.6666667,326,1927.5,605.2745352,326,56.875,77,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,536,479,8080,268.0,72,11116,12013,249.7294598,326,326,108.6666667,108.6666667,326,2002.166667,582.7020728,326,56.875,57,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,22,20,188.2161878
8192,525,463,8080,262.5,72,8498,9322,321.8193521,326,326,108.6666667,108.6666667,326,1553.666667,750.9118215,326,56.875,62,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
2052,460,460,8080,460.0,40,460,460,4347.826087,0,0,0.0,0.0,0,460.0,4347.826087,0,0.0,460,0.0,0.0,0.0,0,0,0,0.0,0.0,460,20,0.0
8192,562,509,8080,281.0,72,10537,11438,262.283616,326,326,108.6666667,108.6666667,326,1906.333333,611.995104,326,56.875,53,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
8192,577,526,8080,288.5,72,10495,11448,262.0545073,326,326,108.6666667,108.6666667,326,1908.0,611.4605171,326,56.875,51,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,20,20,188.2161878
8192,669,603,8080,334.5,72,9592,10569,283.8489923,326,326,108.6666667,108.6666667,326,1761.5,662.3143155,326,56.875,66,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
2052,687,687,8080,687.0,40,687,687,2911.208151,0,0,0.0,0.0,0,687.0,2911.208151,0,0.0,687,0.0,0.0,0.0,0,0,0,0.0,0.0,687,20,0.0
2052,483,483,8080,483.0,40,483,483,4140.786749,0,0,0.0,0.0,0,483.0,4140.786749,0,0.0,483,0.0,0.0,0.0,0,0,0,0.0,0.0,483,20,0.0
2052,645,645,8080,645.0,40,645,645,3100.775194,0,0,0.0,0.0,0,645.0,3100.775194,0,0.0,645,0.0,0.0,0.0,0,0,0,0.0,0.0,645,20,0.0
8192,534,483,8080,267.0,72,9230,10273,292.0276453,326,326,108.6666667,108.6666667,326,1712.166667,681.397839,326,56.875,51,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
2052,678,678,8080,678.0,40,678,678,2949.852507,0,0,0.0,0.0,0,678.0,2949.852507,0,0.0,678,0.0,0.0,0.0,0,0,0,0.0,0.0,678,20,0.0
8192,458,406,8080,229.0,72,9398,10240,292.96875,326,326,108.6666667,108.6666667,326,1706.666667,683.59375,326,56.875,52,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,21,20,188.2161878
8192,584,490,8080,292.0,72,10617,11462,261.7344268,326,326,108.6666667,108.6666667,326,1910.333333,610.7136625,326,56.875,94,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,1,20,188.2161878
8192,514,463,8080,257.0,72,8780,9830,305.1881994,326,326,108.6666667,108.6666667,326,1638.333333,712.1057986,326,56.875,51,32.25,65.0,32.25,112,129,129,13318.69643,115.4066568,0,20,188.2161878
